"artifact","harmonic_centrality"
"com.sun.jersey.contribs:jersey-atom-abdera:1.4-ea03","0.15818844898061807"
"org.apache.cxf:cxf-corbatools-maven-plugin:2.2.8","0.15818480502914842"
"com.sun.jersey.contribs:jersey-atom-abdera:1.5-ea05","0.15817642321410616"
"com.sun.jersey.contribs:jersey-atom-abdera:1.5-ea07","0.15817642321410616"
"com.ning:metrics.serialization-common:2.0.0-pre10","0.15817088502124396"
"com.bring:bring-api:1.0.0","0.15817088502124396"
"org.mongodb:casbah-gridfs_2.9.1:2.4.0","0.15816906696694488"
"org.ow2.orchestra:orchestra-core:4.7.0","0.15816391350485273"
"com.h2database:h2:1.2.144","0.15816391350485273"
"com.payneteasy.superfly:superfly-client:1.1-1","0.1581593376553899"
"net.sf.flexjson:flexjson:2.1","0.15815622548659253"
"org.apache.cxf:cxf-rt-frontend-js:2.3.3","0.15815466208819465"
"com.legsem.legstar:legstar-coxbgen:1.5.8","0.15815446577651"
"com.ning:async-http-client:1.6.1","0.15815369850687314"
"com.dyuproject.protostuff:protostuff-compiler:1.0.1","0.1581504535748419"
"org.slf4j:log4j-over-slf4j:1.6.1","0.15814135864166579"
"com.github.gkutiel:flip-utils:10-RELEASE","0.15812787590293528"
"org.apache.axis2:axis2-json:1.6.1","0.15812758426217324"
"org.scala-lang:scala-library:2.8.0","0.1581241381458721"
"org.springframework:spring-expression:3.1.0.RELEASE","0.15812047421244912"
"org.glassfish.webservices:jsr109-impl:3.1","0.15811930201500873"
"net.databinder:dispatch-jsoup_2.8.0:0.8.9","0.15811703453574422"
"org.springframework.integration:spring-integration-core:2.0.5.RELEASE","0.15810787226461376"
"org.apache.geronimo.specs:geronimo-jpa_3.0_spec:1.1.1","0.15810715487816743"
"org.apache.karaf.shell:org.apache.karaf.shell.console:2.2.2","0.1580993810225139"
"org.slf4j:slf4j-log4j12:1.6.6","0.15809804067606315"
"org.apache.cxf:cxf-rt-core:2.3.4","0.15809287065672087"
"org.apache.james.protocols:protocols-api:1.4","0.1580918661294821"
"jline:jline:1.0","0.15809129733391852"
"org.apache.commons:commons-compress:1.2","0.1580834741174115"
"edu.cmu.lti.oaqa.ecd:uima-ecd:2.2.3","0.1580828475740882"
"com.sun.jersey:jersey-core:1.6","0.1580778620548208"
"org.openengsb.core:openengsb-core-persistence:1.2.0.M2","0.1580760105004692"
"com.ning:metrics.serialization-common:1.0.5","0.15807329511716137"
"org.jclouds.api:byon:1.1.1","0.15807216464914411"
"org.codehaus.plexus:plexus-bsh-factory:1.0-alpha-7","0.15807088279043033"
"org.apache.geronimo.specs:geronimo-jaxrpc_1.1_spec:1.1","0.15806542036083596"
"org.apache.geronimo.framework:geronimo-common:2.1.5","0.1580608241863161"
"org.openl:org.openl.eclipse.ui:5.9.1","0.15804657422403634"
"org.ow2.jonas:jonas-commons:5.1.0-RC3","0.15804656238183565"
"mx4j:mx4j:3.0.2","0.15804095957671316"
"org.picocontainer:picocontainer:2.7","0.15803707304063874"
"org.codehaus.woodstox:woodstox-core-lgpl:4.0.3","0.15803707304063874"
"org.jbehave:jbehave-distribution:3.1.1","0.1580275689024523"
"com.nhncorp.ntaf:ntaf-fitlibrary:20100223","0.158019758962013"
"org.codehaus.jackson:jackson-mapper-asl:1.7.4","0.15801726194363394"
"com.sun.jersey:jersey-server:1.5","0.15801378930214993"
"se.vgregion.healthcare-context:healthcare-context-patient-context-composite-svc:1.9","0.15801088789124235"
"org.codehaus.enunciate:enunciate-core-rt:1.17-RC1","0.15800899047620695"
"org.codehaus.enunciate:enunciate-core-rt:1.14-RC1","0.15800202293488774"
"org.ops4j.pax.web:pax-web-extender-whiteboard:2.0.1","0.1579995264529957"
"nekohtml:nekohtml:0.9.5","0.15799948553403112"
"org.mortbay.jetty:reverse-http-client:7.5.0.RC0","0.15799844260356205"
"org.apache.axis2:axis2.eclipse.service.plugin:1.5.2","0.15799710067608463"
"org.apache.cxf:cxf-wstx-msv-validation:2.6.1","0.15799552004056291"
"org.mortbay.jetty:reverse-http-client:7.4.0.RC0","0.15799216829059928"
"org.springframework:spring-beans:3.0.0.RELEASE","0.15799049567766416"
"org.springframework:spring-expression:3.0.0.RELEASE","0.15799049567766416"
"org.apache.axis2:axis2-codegen:1.5.2","0.1579837775113304"
"org.codehaus.gpars:gpars:0.12","0.15797311491144359"
"org.glassfish.deployment:deployment-common:3.2-b04","0.15796959350556256"
"org.sonatype.nexus:nexus-repository-metadata-api:1.1","0.1579691913790545"
"com.sun.xml.messaging.saaj:saaj-impl:1.3.1","0.15796914301934686"
"me.prettyprint:hector-core:0.7.0-25","0.1579670128826603"
"org.ow2.jonas:jonas-generators-wsgen:5.1.0-M3","0.1579657592916001"
"br.com.caelum:iogi:0.9.1","0.15795631355018633"
"org.apache.cxf:cxf-tools-java2ws:2.1.1","0.1579544267816098"
"org.apache.ace:org.apache.ace.client.repository.api:0.8.0-incubator","0.15795358951880425"
"org.jasig.resourceserver:resource-server-utils:1.0.8","0.15795351299642246"
"org.fusesource.jansi:jansi:1.6","0.15794895020538657"
"org.springframework:spring-jms:3.1.2.RELEASE","0.15794892278525105"
"org.springframework:spring-web:3.1.2.RELEASE","0.15794892278525105"
"org.springframework:spring-test:3.1.2.RELEASE","0.15794892278525105"
"org.springframework:spring-aspects:3.1.2.RELEASE","0.15794892278525105"
"commons-beanutils:commons-beanutils-core:1.7.0-SONATYPE","0.15794827700251202"
"org.apache.wicket:wicket-ioc:1.4.10","0.15794261708597457"
"org.apache.ant:ant-antlr:1.8.2","0.1579365147524943"
"org.jbehave:jbehave-maven-plugin:3.2-beta-5","0.1579347704103878"
"org.apache.cassandra.deps:libthrift:0.5.0","0.15793476083164812"
"com.github.stephenc.high-scale-lib:high-scale-lib:1.1.1","0.15793476083164812"
"org.ow2.jonas:jonas-commons:5.1.0-RC2","0.1579302663822733"
"org.apache.excalibur.components:excalibur-store:2.2.1","0.15792257092070988"
"org.glassfish.common:container-common:3.1-b40","0.1579222653560804"
"org.apache.shiro:shiro-spring:1.1.0","0.15791622597823304"
"org.apache.karaf.shell:org.apache.karaf.shell.console:2.1.2","0.15791365519523975"
"org.apache.poi:poi:3.8-beta3","0.15791069937678004"
"org.apache.myfaces.tobago:tobago-tool-apt:1.0.8","0.1579058669036234"
"org.apache.cxf.fediz:fediz-idp:1.0.2","0.1579019396098949"
"com.google.code.gwtx:gwtx:1.5.3","0.15789964920534322"
"org.ow2.bundles:ow2-util-ee-metadata-common:1.0.20","0.15789868928038034"
"org.ops4j.pax.web.samples:whiteboard:1.0.6","0.15789868928038034"
"org.apache.yoko:yoko-spec-corba:1.1","0.15789868928038034"
"org.codehaus.fabric3:fabric3-activemq:1.3","0.157897223733128"
"net.tanesha.recaptcha4j:recaptcha4j:0.0.7","0.1578958740576507"
"org.apache.hadoop:avro:1.3.2","0.1578957144836739"
"org.jboss.weld:weld-api:1.0","0.15788030679967163"
"org.jboss.weld:weld-spi:1.0","0.15788030679967163"
"org.apache.ant:ant-nodeps:1.7.1","0.15787954493007808"
"org.apache.tomcat:tomcat-catalina:7.0.0","0.15787853568778978"
"org.ow2.jonas:jonas-client:5.2.0-RC1","0.15787721156074055"
"org.apache.lucene:lucene-regex:2.4.1","0.15787640141849515"
"org.apache.activemq:activemq-pool:5.2.0","0.15787140482907785"
"com.sun.jersey:jersey-server:1.0.1","0.15787057840220625"
"org.apache.camel:camel-core:2.5.0","0.15786782298963206"
"org.apache.cocoon:cocoon-thread-api:1.0.0","0.15786199392293881"
"org.slf4j:slf4j-api:1.6.3","0.15786130401929221"
"org.jboss.as:jboss-as-jpa-spi:7.1.1.Final","0.15785540026095743"
"org.apache.geronimo.framework:xmlbeans:2.1.5","0.15784878058211585"
"org.apache.cxf:cxf-rt-core:2.2.3","0.15784850639867887"
"org.apache.tomcat:servlet-api:6.0.20","0.15783640597893248"
"org.springframework:spring-webmvc:3.1.1.RELEASE","0.15783503967572426"
"com.google.gwt:gwt-visualization:1.0","0.15783488933226356"
"net.sf.jasperreports:jasperreports-fonts:4.0.0","0.15783488933226356"
"org.ow2.jonas:jonas-commons:5.1.0-M3","0.15783016479084633"
"org.grouplens.lenskit:lenskit-core:0.0.1","0.15782488723017002"
"org.grouplens.lenskit:lenskit-core:0.0.2","0.15782488723017"
"org.codehaus.redback:redback-configuration:1.2.2","0.15782273659175328"
"org.sonatype.plexus:plexus-task-scheduler:1.3","0.1578225571280002"
"org.springframework:spring-beans:2.5.6.SEC03","0.15781600393056616"
"org.pustefixframework:pustefix-live:0.16.7","0.15781197444568584"
"org.sonatype.nexus:nexus-logging-extras:1.9.1-RC1","0.15780870087473145"
"org.apache.myfaces.tobago:tobago-jsf-compat:1.5.0-beta-1","0.15780197456352463"
"org.glassfish.external:antlr-repackaged:3.1-b41","0.1577981748250225"
"org.apache.cxf:cxf-api:2.4.2","0.15779795309293326"
"org.ow2.bonita:bonita-pvm:4.1.1","0.15779778050149695"
"org.ow2.jonas:jonas-generators-wsgen:5.1.0-M5","0.157795755287991"
"org.glassfish.common:container-common:3.1.1-b07","0.15779453948955435"
"org.kuali.rice:rice-edl-impl:2.2.0","0.15778469434975248"
"org.apache.geronimo.modules:geronimo-openejb:2.1.4","0.157783823135037"
"org.apache.struts:struts2-spring-plugin:2.1.8.1","0.15778129071430552"
"com.google.code.gson:gson:1.7.1","0.15777827891872276"
"org.apache.cxf:cxf-rt-transports-http:2.4.8","0.15777543244282424"
"org.apache.xbean:xbean-naming:3.11.1","0.15776746941409353"
"org.apache.geronimo.components:geronimo-transaction:3.1.1","0.15776677566339967"
"org.apache.camel:camel-example-jms-file:2.6.0","0.1577645426723977"
"asm:asm-tree:3.3.1","0.1577622260178467"
"com.sun.jersey:jersey-server:1.7-ea07","0.1577615871151066"
"org.jboss.resteasy:resteasy-jaxb-provider:2.0.1.GA","0.15776158167153523"
"org.apache.geronimo.specs:geronimo-annotation_1.0_spec:1.1","0.15775567047245706"
"org.apache.geronimo.plugins:activemq-console-tomcat:2.1.4","0.1577453472175572"
"org.apache.cxf:cxf-rt-databinding-xmlbeans:2.4.8","0.1577221744756972"
"org.geonames:georss-rome:0.9.8","0.15771866767867826"
"org.seleniumhq.selenium:selenium-firefox-driver:2.25.0","0.1577184708011284"
"com.mycila:mycila-guice:2.2.ga","0.15771643879333175"
"asm:asm-util:3.3.1","0.1577151686706262"
"asm:asm-analysis:3.3.1","0.1577151686706262"
"org.jvnet.hudson.tools:maven-hpi-plugin:1.24","0.1577138580833736"
"org.apache.camel:camel-servlet:2.8.6","0.15771122798816978"
"asm:asm-util:3.2","0.1577051641744878"
"asm:asm-analysis:3.2","0.1577051641744878"
"org.sqlproc:sql-processor-hibernate:1.4.1","0.15770256585222925"
"org.ow2.spec.ee:ow2-connector-1.5-spec:1.0.0","0.15770238904112927"
"org.codehaus.jsr166-mirror:jsr166y:1.7.0","0.15769758044953067"
"org.codehaus.sonar:sonar-colorizer:2.11-RC2","0.15769177449881333"
"com.sun.jersey:jersey-server:1.4-ea01","0.15768856517532"
"org.ow2.spec.ee:ow2-connector-1.5-spec:1.0-M1","0.15768564282740075"
"org.codehaus.plexus:plexus-appserver-service-irc-core:1.0-alpha-1","0.15768563447000752"
"org.apache.ws.commons.axiom:axiom-dom:1.2.5","0.15768230370058292"
"org.codehaus.fabric3:fabric3-jpa-hibernate:0.7","0.15768204122620202"
"net.databinder:dispatch-tagsoup_2.9.0:0.8.9","0.15768180500181966"
"org.codehaus.jackson:jackson-jaxrs:1.2.0","0.1576796248513582"
"org.codehaus.sonar:sonar-check-api:2.11-RC2","0.1576708601222709"
"org.codehaus.sonar:sonar-duplications:2.11-RC2","0.1576708601222709"
"org.codehaus.sonar:sonar-graph:2.11-RC2","0.1576708601222709"
"com.sun.jersey:jersey-server:1.1.3-ea","0.15766116067354574"
"org.picocontainer:picocontainer:2.6","0.15765298122059204"
"javax.portlet:portlet-api:1.0","0.15764894843013683"
"org.apache.cxf:cxf-common-utilities:2.3.2","0.15764867372692348"
"org.glassfish.external:ant:3.1-b04","0.157632256846722"
"org.glassfish.external:ant:3.2-b05","0.157632256846722"
"org.apache.openejb:openejb-jee:4.0.0-beta-1","0.15763202845483523"
"org.codehaus.jsr166-mirror:extra166y:1.7.0","0.15762064542153523"
"org.ow2.jonas:jonas-services-api:5.2.0-M2","0.15761817520244456"
"org.codehaus.plexus.registry:plexus-registry-api:1.0-alpha-2","0.15761468572960505"
"com.sun.jersey:jersey-server:1.6-ea06","0.15761307567165556"
"org.jboss.osgi:jboss-osgi-spi:1.0.12","0.1576116153477737"
"org.glassfish.hk2:class-model:1.6.1","0.15761147166155032"
"com.google.gwt:gwt-dev:2.3.0","0.1576106199909469"
"com.google.gwt:gwt-incubator:2.3.0","0.1576106199909469"
"com.sun.jersey:jersey-server:1.9-ea07","0.15760523278045216"
"com.sun.jersey:jersey-server:1.8-ea02","0.15760523278045216"
"org.apache.maven.doxia:doxia-module-xhtml:1.1.2","0.15758862746715016"
"org.apache.maven.plugins:maven-clover-plugin:2.4","0.15758374391762103"
"org.mortbay.jetty:jsp-2.1:6.0.0rc0","0.1575831530238032"
"org.springframework.security:spring-security-web:3.0.7.RELEASE","0.15758057743978277"
"org.springframework:spring-ojb:2.0-rc2","0.1575756882611154"
"net.liftweb:lift-webkit_2.9.2:2.5-M3","0.15757408098896328"
"org.apache.activemq:apollo-broker:1.5","0.15757076536475378"
"org.apache.xbean:xbean-bundleutils:3.11.1","0.15756936001940985"
"com.sun.xml.fastinfoset:FastInfoset:1.2.2","0.15756863375323307"
"org.springframework:spring-context:1.2.2","0.1575628775525613"
"org.ow2.jonas:jonas-generators-wsgen:5.1.0-RC3","0.15755764262124855"
"org.apache.wicket:wicket-ioc:1.3.5","0.15755506169230177"
"org.springframework:spring-expression:3.1.3.RELEASE","0.15755142923224846"
"org.drools:drools-decisiontables:5.2.0.CR1","0.1575469019191659"
"org.apache.maven:maven-compat:3.0.2","0.1575465501391604"
"org.apache.geronimo.plugins:console-jetty:2.2.1","0.15754387336270773"
"org.jbpm:jbpm-gwt-form-api:5.4.2.Final","0.15754206860361314"
"commons-beanutils:commons-beanutils:1.7.0clean-brew","0.15754206860361314"
"com.mysema.querydsl:querydsl-jdoql:1.6.4","0.15753167139704924"
"com.sun.jersey:jersey-server:1.13-b01","0.15753117352275955"
"org.apache.woden:woden-impl-dom:1.0M9","0.15752985736135014"
"org.apache.maven.plugins:maven-clover-plugin:2.3","0.15752936653861072"
"org.kuali.student.common:ks-rice-lessdep:1.2-M4","0.1575228602670182"
"org.apache.wicket:wicket-ioc:1.4.18","0.15752133726012704"
"com.sun:tools:1.7.0","0.1575205476605798"
"org.apache.wicket:wicket-guice:6.4.0","0.1575203106231793"
"com.google.gwt:gwt-user:2.4.0-rc1","0.1575178140991069"
"org.apache.directory.server:apacheds-all:1.5.7","0.15751748717364014"
"org.neo4j:neo4j-kernel:1.8.M06","0.15751371632121353"
"org.apache.openejb:mbean-annotation-api:4.0.0-beta-1","0.15751236834333174"
"org.apache.openejb:openejb-api:4.0.0-beta-1","0.15751236834333174"
"org.apache.openejb:openejb-javaagent:4.0.0-beta-1","0.15751236834333174"
"org.apache.openwebbeans:openwebbeans-ejb:1.1.1","0.15751236834333174"
"org.apache.openwebbeans:openwebbeans-web:1.1.1","0.15751236834333174"
"org.apache.openejb.patch:openejb-bval:0.3","0.15751236834333174"
"org.apache.activemq:activemq-ra:5.4.2","0.15751236834333174"
"org.apache.xbean:xbean-asm-shaded:3.8","0.15751236834333174"
"org.apache.xbean:xbean-finder-shaded:3.8","0.15751236834333174"
"org.apache.xbean:xbean-reflect:3.8","0.15751236834333174"
"org.apache.xbean:xbean-naming:3.8","0.15751236834333174"
"org.apache.xbean:xbean-bundleutils:3.8","0.15751236834333174"
"org.quartz-scheduler:quartz:1.8.5","0.15751236834333174"
"org.apache.maven:maven-profile:2.0.9","0.15751225029515245"
"org.apache.wicket:wicket-ioc:1.4.12","0.1575115523196733"
"org.apache.woden:woden-api:1.0M9","0.1575089429848077"
"net.vidageek:mirror:1.5.1","0.15750804060654064"
"org.objenesis:objenesis:1.1","0.15750804060654064"
"net.sourceforge.pldoc:maven-cpd-plugin:0.0.1","0.15750774143798021"
"org.kuali.rice:rice-it-krms:2.2.0","0.1575007152207958"
"org.ow2.util:util-cluster-jgroups:1.0.29","0.15749979748856788"
"org.apache.pdfbox:pdfbox:1.4.0","0.15749737134941663"
"org.ow2.jonas:jonas-ejb-easybeans:5.3.0-M1","0.15748725668368316"
"org.concordion:concordion:1.3.2","0.15748705022739307"
"org.sonatype.security.realms:security-url-realm:2.5","0.15748449569695258"
"com.cedarsoft:guice-annotations:1.1.2","0.15748101827883385"
"org.codehaus.wadi:wadi-aop:2.1.1","0.15748092769687905"
"org.codehaus.wadi:wadi-aop:2.1.2","0.15747196439264666"
"org.apache.uima:TikaAnnotator:2.3.1","0.1574712283787386"
"org.sonatype.plugins:jarjar-maven-plugin:1.0","0.15747053140696599"
"radeox:radeox:0.9","0.15746928939181712"
"radeox:radeox-oro:0.9","0.15746928939181712"
"org.codehaus.enunciate:enunciate-gwt-tools:1.5","0.1574688981434238"
"org.apache.cxf:cxf-rt-core:2.4.2","0.15746413108018373"
"org.apache.geronimo.specs:geronimo-ejb_3.0_spec:1.0.1","0.15745914794094595"
"org.picocontainer:picocontainer-gems:1.2","0.15745837004789398"
"org.xwiki.commons:xwiki-commons-extension-api:4.4-rc-1","0.1574573786251705"
"org.ow2.jonas:jonas-commons:5.2.0-M3","0.15745708044118079"
"org.codehaus.enunciate:enunciate-gwt-tools:1.6","0.15745358583202662"
"de.matrixweb.smaller:javascript:0.5.3","0.15745294248942074"
"org.ow2.jonas:jonas-commons:5.1.0-M5","0.1574526233389068"
"net.anotheria:moskito-webui:2.1.2","0.15745232291059208"
"org.glassfish.hk2:class-model:1.1.0","0.1574500936194781"
"org.jvnet.hudson.main:maven-agent:1.332","0.15744596275767617"
"org.codehaus.plexus:plexus-archiver:1.0","0.15744129689468417"
"org.apache.lucene:lucene-ant:2.0.0","0.15743705375089476"
"org.apache.tapestry:tapestry5-annotations:5.2.4","0.15742914637922717"
"org.geomajas:geomajas-api-experimental:1.8.0","0.15742911255534092"
"org.jboss.as:jboss-as-clustering-infinispan:7.1.1.Final","0.15741882897366785"
"com.cedarsoft.commons:crypt:5.0.0","0.15741230736361222"
"org.apache.myfaces.tobago:tobago-jsf-compat:1.5.4","0.15741011894281354"
"org.apache.archiva:archiva-common:1.2","0.1574085471895828"
"commons-collections:commons-collections:2.0","0.15740325691358298"
"org.apache.cxf:cxf-tools-wsdlto-databinding-jaxb:2.3.4","0.15739781620962706"
"org.ow2.jonas:jonas-services-api:5.1.0-M5","0.15739741483455147"
"org.apache.wicket:wicket-ioc:1.5.9","0.15739475139683107"
"org.apache.cxf:cxf-rt-core:2.5.4","0.15739384609962123"
"com.ning.jetty:ning-service-skeleton-eventtracker:0.1.0","0.1573924374000538"
"org.ow2.util:util-log:1.0.23","0.15738868397287872"
"commons-beanutils:commons-beanutils-bean-collections:1.7.0","0.15738868227272249"
"org.codehaus.plexus:plexus-utils:2.1","0.15738845684330668"
"velocity-tools:velocity-tools-generic:1.4","0.15737604942250383"
"velocity-tools:velocity-tools-view:1.4","0.15737604942250383"
"org.springframework:spring-aop:2.5.6.SEC03","0.15737604942250383"
"org.springframework:spring-jdbc:2.5.6.SEC03","0.15737604942250383"
"org.springframework:spring-tx:2.5.6.SEC03","0.15737604942250383"
"net.israfil.mojo:maven-flex2-plugin:1.3","0.1573654780574932"
"org.mortbay.jetty:jsp-2.1:6.1.9","0.1573611935005669"
"javax.script:script-api:1.0","0.15735986794221177"
"org.ow2.jonas:jonas-services-api:5.2.3","0.1573422797185558"
"org.codehaus.mojo:fit-maven-plugin:2.0-beta-3","0.1573399649408333"
"org.eobjects.metamodel:MetaModel-full:3.0.1","0.15733848468108716"
"commons-httpclient:commons-httpclient:2.0.2","0.15733666555260156"
"com.sun.jersey.contribs:jersey-lift:1.13-b01","0.15733299948886262"
"net.databinder:dispatch-core_2.9.0:0.8.9","0.15733265940389748"
"org.apache.wicket:wicket-datetime:1.4.8","0.15732906067555263"
"org.jvnet.hudson.main:maven-plugin:1.318","0.157319095526247"
"org.ow2.jonas:jonas-web-container-jetty-6.1:5.1.0-M5","0.15731830357618312"
"org.codehaus.jackson:jackson-mapper-asl:1.7.1","0.15731677323218105"
"net.databinder:dispatch-oauth_2.9.2:0.8.9","0.1573116216687489"
"org.objectweb.dream.dreamcore:dream-core:2.2","0.15731076424987733"
"org.ow2.jonas:jonas-services-api:5.0.3","0.1573103008933624"
"org.seleniumhq.selenium:selenium-firefox-driver:2.24.1","0.15730932425617436"
"com.jamesmurty.utils:java-xmlbuilder:0.3","0.1573030179065371"
"org.pegdown:pegdown:1.1.0","0.15730120705094913"
"org.apache.cxf:cxf-rt-core:2.4.0","0.15729922099480048"
"com.google.guava:guava:12.0-rc1","0.157292649399"
"org.javalite:activejdbc-instrumentation:1.4.6","0.15729238347188504"
"org.apache.juddi:uddi-ws:3.0.1","0.1572787468613573"
"org.codehaus.redback:redback-users-cached:1.2","0.15727677273190477"
"org.apache.camel:camel-core:2.0.0","0.1572731019210438"
"com.sun.jersey:jersey-server:1.4-ea02","0.15727030323898755"
"org.seleniumhq.selenium:selenium-firefox-driver:2.19.0","0.1572674955030895"
